inventory_id,product_id,supplier_id,warehouse_id,stock_quantity,reorder_level,last_updated
4001,101,201,301,120,50,15-03-2024
4002,102,201,301,85,40,15-03-2024
4003,103,201,302,60,30,14-03-2024
4004,104,201,307,45,25,14-03-2024
4005,105,201,301,90,40,15-03-2024
4006,106,202,303,200,100,13-03-2024
4007,107,202,304,150,80,13-03-2024
4008,108,202,303,110,50,13-03-2024
4009,109,202,303,40,30,12-03-2024
4010,110,210,301,500,200,16-03-2024
4011,111,203,301,130,60,16-03-2024
4012,112,210,305,220,100,16-03-2024
4013,113,210,305,180,80,16-03-2024
4014,114,204,302,75,40,14-03-2024
4015,115,204,302,55,30,14-03-2024
4016,116,204,302,90,50,14-03-2024
4017,117,207,307,65,30,15-03-2024
4018,118,207,307,20,15,15-03-2024
4019,119,208,306,160,70,16-03-2024
4020,120,208,306,140,60,16-03-2024
4021,121,208,306,95,40,16-03-2024
4022,122,205,308,85,40,15-03-2024
4023,123,205,308,35,25,15-03-2024
4024,124,206,306,70,35,14-03-2024
4025,125,206,306,190,90,14-03-2024
4026,126,209,308,18,15,15-03-2024
4027,127,209,308,25,20,15-03-2024
4028,108,202,304,95,50,12-03-2024
4029,110,210,305,420,200,16-03-2024
4030,114,204,307,60,40,14-03-2024
