sale_id,order_id,product_id,quantity_sold,unit_price,discount_pct,tax_pct,line_total,delivery_date
SALE-0001,ORD-101, PRD-1017 ,1,17999,0.19,0.18,17247.06,04-01-2023
SALE-0002,ORD-102, PRD-4006 ,3,1599,0.03,0.05,4888.91,12-01-2023
SALE-0003,ORD-102, PRD-3003 ,4,699,0.14,0.05,2526.58,14-01-2023
SALE-0004,ORD-102, PRD-3005 ,4,599,0.15,0.05,2142.02,13-01-2023
SALE-0005,ORD-102, PRD-2003 ,1,32999,0.04,0.12,35361.02,12-01-2023
SALE-0006,ORD-103,PRD-1001,1,29990,0.24,0.18,26926.73,15-01-2023
SALE-0007,ORD-103, PRD-1017 ,1,17999,0.08,0.18,19492.33,15-01-2023
SALE-0008,ORD-103, PRD-1018 ,1,2199,0.23,0.18,2001.80,15-01-2023
SALE-0009,ORD-103,PRD-1005,1,38990,0.15,0.18,39291.51,16-01-2023
SALE-0010,ORD-103,PRD-1002,1,79999,0.22,0.18,73551.22,15-01-2023
SALE-0011,ORD-104, PRD-4001 ,3,1299,0.23,0.05,3159.19,29-01-2023
SALE-0012,ORD-104, PRD-5004 ,4,529,0.15,0.05,1883.68,27-01-2023
SALE-0013,ORD-105,PRD-1010,2,12999,0.25,0.18,23139.28,03-02-2023
SALE-0014,ORD-105, PRD-2008 ,1,3499,0.18,0.12,3210.62,05-02-2023
SALE-0015,ORD-105, PRD-3002 ,5,399,0.09,0.05,1907.89,01-02-2023
SALE-0016,ORD-106,PRD-1007,1,28999,0.05,0.18,32482.84,05-02-2023
SALE-0017,ORD-106,PRD-1009,1,24990,0.13,0.18,25576.71,04-02-2023
SALE-0018,ORD-106, PRD-4003 ,1,3499,0.10,0.05,3322.97,07-02-2023
SALE-0019,ORD-107, PRD-4002 ,2,2199,0.03,0.05,4457.82,05-02-2023
SALE-0020,ORD-107, PRD-5005 ,5,49,0.07,0.05,239.75,08-02-2023
SALE-0021,ORD-108,PRD-1005,1,38990,0.10,0.18,41512.28,23-02-2023
SALE-0022,ORD-108, PRD-3005 ,4,599,0.16,0.05,2111.69,25-02-2023
SALE-0023,ORD-109, PRD-1013 ,1,34990,0.10,0.18,36963.22,03-03-2023
SALE-0024,ORD-109, PRD-5001 ,4,749,0.07,0.05,2939.59,02-03-2023
SALE-0025,ORD-109, PRD-3002 ,5,399,0.07,0.05,1941.78,01-03-2023
SALE-0026,ORD-110, PRD-1012 ,1,64999,0.09,0.18,69621.30,14-03-2023
SALE-0027,ORD-110, PRD-2005 ,1,55999,0.11,0.12,56100.98,16-03-2023
SALE-0028,ORD-110, PRD-1019 ,1,114990,0.20,0.18,109135.47,14-03-2023
SALE-0029,ORD-111, PRD-2008 ,1,3499,0.25,0.12,2949.56,20-03-2023
SALE-0030,ORD-111, PRD-5003 ,5,229,0.14,0.05,1032.84,24-03-2023
SALE-0031,ORD-111, PRD-3008 ,4,999,0.09,0.05,3811.72,21-03-2023
SALE-0032,ORD-112, PRD-4002 ,2,2199,0.06,0.05,4352.10,12-04-2023
SALE-0033,ORD-112, PRD-2001 ,2,11999,0.15,0.12,22911.20,10-04-2023
SALE-0034,ORD-112, PRD-4002 ,1,2199,0.10,0.05,2075.91,10-04-2023
SALE-0035,ORD-112, PRD-4004 ,1,4999,0.11,0.05,4647.98,09-04-2023
SALE-0036,ORD-112, PRD-4005 ,3,1899,0.22,0.05,4694.40,12-04-2023
SALE-0037,ORD-113, PRD-5005 ,5,49,0.24,0.05,195.90,27-04-2023
SALE-0038,ORD-113, PRD-5004 ,4,529,0.10,0.05,1999.17,27-04-2023
SALE-0039,ORD-114, PRD-5001 ,4,749,0.06,0.05,2944.77,02-05-2023
SALE-0040,ORD-114, PRD-3002 ,5,399,0.17,0.05,1741.13,03-05-2023
SALE-0041,ORD-114, PRD-5007 ,5,399,0.22,0.05,1641.16,02-05-2023
SALE-0042,ORD-115, PRD-4006 ,3,1599,0.18,0.05,4138.21,11-05-2023
SALE-0043,ORD-115, PRD-4003 ,1,3499,0.02,0.05,3597.49,10-05-2023
SALE-0044,ORD-115,PRD-1010,2,12999,0.09,0.18,27842.14,09-05-2023
SALE-0045,ORD-116,PRD-1003,1,164990,0.22,0.18,151600.81,11-05-2023
SALE-0046,ORD-116, PRD-2001 ,2,11999,0.18,0.12,22145.14,14-05-2023
SALE-0047,ORD-116, PRD-2002 ,2,14999,0.19,0.12,27294.84,11-05-2023
SALE-0048,ORD-116, PRD-1018 ,1,2199,0.10,0.18,2332.05,13-05-2023
SALE-0049,ORD-116, PRD-4002 ,1,2199,0.12,0.05,2029.75,11-05-2023
SALE-0050,ORD-116,PRD-1005,1,38990,0.05,0.18,43811.24,14-05-2023
SALE-0051,ORD-117, PRD-2001 ,2,11999,0.11,0.12,23932.52,12-05-2023
SALE-0052,ORD-117,PRD-1004,1,58990,0.13,0.18,60547.56,16-05-2023
SALE-0053,ORD-117, PRD-4005 ,3,1899,0.22,0.05,4660.65,16-05-2023
SALE-0054,ORD-118, PRD-1014 ,1,72999,0.19,0.18,70105.44,14-05-2023
SALE-0055,ORD-118, PRD-4004 ,1,4999,0.03,0.05,5115.88,14-05-2023
SALE-0056,ORD-118, PRD-5004 ,4,529,0.23,0.05,1700.50,17-05-2023
SALE-0057,ORD-119,PRD-1002,1,79999,0.21,0.18,74829.03,14-05-2023
SALE-0058,ORD-119, PRD-3004 ,4,899,0.09,0.05,3438.36,17-05-2023
SALE-0059,ORD-119, PRD-5006 ,5,275,0.23,0.05,1118.83,15-05-2023
SALE-0060,ORD-120, PRD-4005 ,3,1899,0.19,0.05,4871.90,09-06-2023
SALE-0061,ORD-120,PRD-1001,1,29990,0.25,0.18,26576.56,13-06-2023
SALE-0062,ORD-121, PRD-4003 ,1,3499,0.21,0.05,2901.51,12-06-2023
SALE-0063,ORD-121,PRD-1004,1,58990,0.23,0.18,53851.81,12-06-2023
SALE-0064,ORD-122,PRD-1001,1,29990,0.17,0.18,29496.20,27-06-2023
SALE-0065,ORD-122, PRD-5006 ,5,275,0.14,0.05,1243.25,27-06-2023
SALE-0066,ORD-123, PRD-1013 ,1,34990,0.06,0.18,38866.92,30-06-2023
SALE-0067,ORD-123, PRD-2007 ,2,12999,0.11,0.12,25895.70,29-06-2023
SALE-0068,ORD-123,PRD-1008,1,59900,0.24,0.18,53430.97,01-07-2023
SALE-0069,ORD-124, PRD-4001 ,3,1299,0.08,0.05,3758.53,13-07-2023
SALE-0070,ORD-126, PRD-4001 ,3,1299,0.08,0.05,3759.37,23-07-2023
SALE-0071,ORD-126, PRD-3006 ,4,749,0.14,0.05,2716.64,24-07-2023
SALE-0072,ORD-126, PRD-5003 ,5,229,0.25,0.05,903.37,22-07-2023
SALE-0073,ORD-126, PRD-5005 ,5,49,0.19,0.05,207.31,21-07-2023
SALE-0074,ORD-126, PRD-3006 ,4,749,0.02,0.05,3068.04,25-07-2023
SALE-0075,ORD-126, PRD-5003 ,5,229,0.03,0.05,1165.72,24-07-2023
SALE-0076,ORD-128, PRD-4006 ,3,1599,0.03,0.05,4896.49,31-07-2023
SALE-0077,ORD-128, PRD-5001 ,4,749,0.25,0.05,2372.72,30-07-2023
SALE-0078,ORD-128, PRD-4006 ,3,1599,0.11,0.05,4491.09,29-07-2023
SALE-0079,ORD-129, PRD-3003 ,4,699,0.13,0.05,2544.50,06-08-2023
SALE-0080,ORD-129, PRD-5008 ,5,285,0.07,0.05,1398.57,03-08-2023
SALE-0081,ORD-129, PRD-2003 ,1,32999,0.10,0.12,33130.75,06-08-2023
SALE-0082,ORD-129, PRD-5003 ,5,229,0.24,0.05,909.92,03-08-2023
SALE-0083,ORD-131,PRD-1001,1,29990,0.25,0.18,26577.88,05-09-2023
SALE-0084,ORD-131, PRD-5005 ,5,49,0.15,0.05,218.80,05-09-2023
SALE-0085,ORD-131, PRD-1016 ,1,19999,0.10,0.18,21275.08,07-09-2023
SALE-0086,ORD-132, PRD-5005 ,5,49,0.21,0.05,203.19,20-09-2023
SALE-0087,ORD-132, PRD-1014 ,1,72999,0.12,0.18,75830.56,22-09-2023
SALE-0088,ORD-133, PRD-5006 ,5,275,0.11,0.05,1280.18,05-10-2023
SALE-0089,ORD-133, PRD-5001 ,4,749,0.06,0.05,2969.71,04-10-2023
SALE-0090,ORD-133, PRD-4001 ,3,1299,0.03,0.05,3985.55,05-10-2023
SALE-0091,ORD-133, PRD-4008 ,4,799,0.15,0.05,2839.74,07-10-2023
SALE-0092,ORD-134, PRD-2002 ,2,14999,0.19,0.12,27376.52,06-10-2023
SALE-0093,ORD-134, PRD-5005 ,5,49,0.07,0.05,240.25,07-10-2023
SALE-0094,ORD-134, PRD-2001 ,2,11999,0.24,0.12,20331.18,07-10-2023
SALE-0095,ORD-135, PRD-3007 ,4,799,0.11,0.05,2998.28,14-10-2023
SALE-0096,ORD-135, PRD-1011 ,1,129990,0.10,0.18,138594.37,16-10-2023
SALE-0097,ORD-135, PRD-1018 ,1,2199,0.07,0.18,2411.97,12-10-2023
SALE-0098,ORD-135, PRD-4003 ,1,3499,0.16,0.05,3074.76,13-10-2023
SALE-0099,ORD-136, PRD-1012 ,1,64999,0.02,0.18,75017.21,17-10-2023
SALE-0100,ORD-137, PRD-3003 ,4,699,0.07,0.05,2728.91,21-10-2023
SALE-0101,ORD-137,PRD-1004,1,58990,0.15,0.18,59093.41,23-10-2023
SALE-0102,ORD-137, PRD-2005 ,1,55999,0.12,0.12,55271.84,24-10-2023
SALE-0103,ORD-137, PRD-4001 ,3,1299,0.23,0.05,3135.20,24-10-2023
SALE-0104,ORD-137, PRD-5007 ,5,399,0.17,0.05,1729.38,25-10-2023
SALE-0105,ORD-138, PRD-5003 ,5,229,0.21,0.05,951.43,24-10-2023
SALE-0106,ORD-138,PRD-1010,2,12999,0.13,0.18,26637.03,23-10-2023
SALE-0107,ORD-138, PRD-4001 ,3,1299,0.15,0.05,3464.09,25-10-2023
SALE-0108,ORD-138, PRD-3005 ,4,599,0.08,0.05,2308.83,23-10-2023
SALE-0109,ORD-138, PRD-3005 ,4,599,0.10,0.05,2258.23,24-10-2023
SALE-0110,ORD-139, PRD-4008 ,4,799,0.05,0.05,3203.50,30-10-2023
SALE-0111,ORD-139, PRD-3005 ,4,599,0.02,0.05,2456.54,28-10-2023
SALE-0112,ORD-139,PRD-1007,1,28999,0.21,0.18,26993.01,28-10-2023
SALE-0113,ORD-140, PRD-1017 ,1,17999,0.23,0.18,16402.90,10-11-2023
SALE-0114,ORD-141, PRD-1014 ,1,72999,0.17,0.18,71606.23,28-11-2023
SALE-0115,ORD-141,PRD-1001,1,29990,0.22,0.18,27466.62,27-11-2023
SALE-0116,ORD-142,PRD-1008,1,59900,0.16,0.18,59410.26,29-11-2023
SALE-0117,ORD-142, PRD-1015 ,1,3495,0.20,0.18,3281.36,30-11-2023
SALE-0118,ORD-142,PRD-1002,1,79999,0.24,0.18,71333.37,30-11-2023
SALE-0119,ORD-142, PRD-1020 ,1,189990,0.19,0.18,181905.92,30-11-2023
SALE-0120,ORD-143, PRD-2004 ,1,45999,0.12,0.12,45295.50,01-12-2023
SALE-0121,ORD-143,PRD-1010,2,12999,0.16,0.18,25865.69,29-11-2023
SALE-0122,ORD-143, PRD-5006 ,5,275,0.03,0.05,1406.68,27-11-2023
SALE-0123,ORD-143,PRD-1002,1,79999,0.04,0.18,90923.76,27-11-2023
SALE-0124,ORD-144, PRD-5001 ,4,749,0.15,0.05,2668.42,13-12-2023
SALE-0125,ORD-144, PRD-1020 ,1,189990,0.05,0.18,212917.17,09-12-2023
SALE-0126,ORD-144, PRD-3008 ,4,999,0.25,0.05,3154.09,13-12-2023
SALE-0127,ORD-144,PRD-1002,1,79999,0.25,0.18,70863.71,11-12-2023
SALE-0128,ORD-144, PRD-4006 ,3,1599,0.11,0.05,4507.32,11-12-2023
SALE-0129,ORD-145,PRD-1010,2,12999,0.12,0.18,27057.22,10-12-2023
SALE-0130,ORD-145, PRD-1017 ,1,17999,0.08,0.18,19634.18,13-12-2023
SALE-0131,ORD-145,PRD-1002,1,79999,0.12,0.18,82891.46,13-12-2023
SALE-0132,ORD-146, PRD-3001 ,5,499,0.06,0.05,2459.61,12-12-2023
SALE-0133,ORD-146, PRD-5002 ,5,189,0.09,0.05,903.10,12-12-2023
SALE-0134,ORD-146, PRD-4002 ,1,2199,0.05,0.05,2194.50,12-12-2023
SALE-0135,ORD-146, PRD-1014 ,1,72999,0.18,0.18,70341.09,10-12-2023
SALE-0136,ORD-146, PRD-4001 ,3,1299,0.06,0.05,3863.27,10-12-2023
SALE-0137,ORD-147, PRD-5005 ,5,49,0.23,0.05,198.75,19-12-2023
SALE-0138,ORD-147, PRD-4006 ,3,1599,0.21,0.05,3987.57,17-12-2023
SALE-0139,ORD-148, PRD-3004 ,4,899,0.03,0.05,3672.07,23-12-2023
SALE-0140,ORD-148, PRD-5004 ,4,529,0.07,0.05,2070.93,24-12-2023
SALE-0141,ORD-149, PRD-2003 ,1,32999,0.11,0.12,32709.51,01-01-2024
SALE-0142,ORD-149,PRD-1008,1,59900,0.05,0.18,67120.72,04-01-2024
SALE-0143,ORD-150, PRD-1019 ,1,114990,0.08,0.18,125155.07,09-01-2024
SALE-0144,ORD-150,PRD-1003,1,164990,0.19,0.18,157102.00,09-01-2024
SALE-0145,ORD-151, PRD-2006 ,1,8999,0.03,0.12,9735.61,17-01-2024
SALE-0146,ORD-151, PRD-1019 ,1,114990,0.15,0.18,114839.27,14-01-2024
SALE-0147,ORD-152, PRD-2008 ,1,3499,0.09,0.12,3552.65,24-01-2024
SALE-0148,ORD-152, PRD-1014 ,1,72999,0.02,0.18,84000.90,24-01-2024
SALE-0149,ORD-152, PRD-4001 ,3,1299,0.20,0.05,3259.60,26-01-2024
SALE-0150,ORD-153, PRD-5007 ,5,399,0.04,0.05,2018.45,30-01-2024
SALE-0151,ORD-153, PRD-4007 ,4,999,0.07,0.05,3914.14,29-01-2024
SALE-0152,ORD-153, PRD-2005 ,1,55999,0.23,0.12,48260.86,29-01-2024
SALE-0153,ORD-153, PRD-3001 ,5,499,0.25,0.05,1971.89,01-02-2024
SALE-0154,ORD-154,PRD-1009,1,24990,0.16,0.18,24761.67,24-03-2024
SALE-0155,ORD-154, PRD-4007 ,4,999,0.25,0.05,3147.92,25-03-2024
SALE-0156,ORD-154, PRD-4006 ,3,1599,0.10,0.05,4509.44,24-03-2024
SALE-0157,ORD-154, PRD-2002 ,2,14999,0.07,0.12,31409.45,25-03-2024
SALE-0158,ORD-154, PRD-3005 ,4,599,0.07,0.05,2336.15,23-03-2024
SALE-0159,ORD-155, PRD-1017 ,1,17999,0.21,0.18,16844.13,29-03-2024
SALE-0160,ORD-155, PRD-3008 ,4,999,0.16,0.05,3511.02,29-03-2024
SALE-0161,ORD-155, PRD-4007 ,4,999,0.02,0.05,4097.22,29-03-2024
SALE-0162,ORD-155, PRD-2007 ,2,12999,0.12,0.12,25715.38,31-03-2024
SALE-0163,ORD-156, PRD-2005 ,1,55999,0.22,0.12,48827.62,09-04-2024
SALE-0164,ORD-156, PRD-5006 ,5,275,0.17,0.05,1197.11,10-04-2024
SALE-0165,ORD-157, PRD-5004 ,4,529,0.10,0.05,1988.74,23-04-2024
SALE-0166,ORD-157, PRD-3006 ,4,749,0.09,0.05,2868.17,23-04-2024
SALE-0167,ORD-157,PRD-1003,1,164990,0.04,0.18,187538.90,22-04-2024
SALE-0168,ORD-159,PRD-1007,1,28999,0.23,0.18,26431.54,07-05-2024
SALE-0169,ORD-159,PRD-1003,1,164990,0.04,0.18,187037.17,10-05-2024
SALE-0170,ORD-159,PRD-1007,1,28999,0.16,0.18,28586.10,06-05-2024
SALE-0171,ORD-160, PRD-3003 ,4,699,0.09,0.05,2667.03,17-05-2024
SALE-0172,ORD-160, PRD-3008 ,4,999,0.14,0.05,3624.24,18-05-2024
SALE-0173,ORD-160, PRD-4001 ,3,1299,0.10,0.05,3663.97,15-05-2024
SALE-0174,ORD-160, PRD-2004 ,1,45999,0.09,0.12,46765.92,18-05-2024
SALE-0175,ORD-160,PRD-1004,1,58990,0.10,0.18,62946.84,18-05-2024
SALE-0176,ORD-161, PRD-3003 ,4,699,0.02,0.05,2876.36,29-05-2024
SALE-0177,ORD-161, PRD-1018 ,1,2199,0.04,0.18,2478.41,26-05-2024
SALE-0178,ORD-161,PRD-1008,1,59900,0.16,0.18,59345.62,25-05-2024
SALE-0179,ORD-162, PRD-1018 ,1,2199,0.13,0.18,2250.41,26-05-2024
SALE-0180,ORD-162, PRD-4005 ,3,1899,0.24,0.05,4570.30,26-05-2024
SALE-0181,ORD-162, PRD-5008 ,5,285,0.18,0.05,1223.68,28-05-2024
SALE-0182,ORD-163, PRD-4005 ,3,1899,0.25,0.05,4491.47,30-05-2024
SALE-0183,ORD-163, PRD-2008 ,1,3499,0.18,0.12,3226.18,28-05-2024
SALE-0184,ORD-163,PRD-1007,1,28999,0.02,0.18,33382.74,29-05-2024
SALE-0185,ORD-163,PRD-1009,1,24990,0.22,0.18,23062.31,29-05-2024
SALE-0186,ORD-164, PRD-2003 ,1,32999,0.05,0.12,35295.33,02-06-2024
SALE-0187,ORD-164, PRD-4003 ,1,3499,0.23,0.05,2845.62,01-06-2024
SALE-0188,ORD-164, PRD-3002 ,5,399,0.12,0.05,1846.39,31-05-2024
SALE-0189,ORD-164, PRD-2004 ,1,45999,0.09,0.12,47006.47,02-06-2024
SALE-0190,ORD-165, PRD-5006 ,5,275,0.06,0.05,1351.83,19-06-2024
SALE-0191,ORD-166, PRD-5003 ,5,229,0.08,0.05,1108.61,23-06-2024
SALE-0192,ORD-166, PRD-5005 ,5,49,0.21,0.05,202.37,22-06-2024
SALE-0193,ORD-166, PRD-4002 ,1,2199,0.12,0.05,2025.32,22-06-2024
SALE-0194,ORD-166, PRD-2005 ,1,55999,0.12,0.12,54928.60,22-06-2024
SALE-0195,ORD-166, PRD-3007 ,4,799,0.11,0.05,2975.37,25-06-2024
SALE-0196,ORD-167, PRD-4001 ,3,1299,0.07,0.05,3798.16,30-06-2024
SALE-0197,ORD-167,PRD-1004,1,58990,0.21,0.18,54750.33,27-06-2024
SALE-0198,ORD-168, PRD-5003 ,5,229,0.19,0.05,968.28,29-06-2024
SALE-0199,ORD-168, PRD-4007 ,4,999,0.19,0.05,3399.43,02-07-2024
SALE-0200,ORD-168,PRD-1009,1,24990,0.10,0.18,26591.97,02-07-2024
SALE-0201,ORD-169, PRD-5005 ,5,49,0.20,0.05,205.95,12-07-2024
SALE-0202,ORD-169, PRD-2006 ,1,8999,0.12,0.12,8867.16,10-07-2024
SALE-0203,ORD-169, PRD-2006 ,1,8999,0.07,0.12,9367.37,10-07-2024
SALE-0204,ORD-169,PRD-1008,1,59900,0.16,0.18,59042.45,14-07-2024
SALE-0205,ORD-170,PRD-1002,1,79999,0.24,0.18,72139.73,02-08-2024
SALE-0206,ORD-171, PRD-3005 ,4,599,0.18,0.05,2054.69,03-08-2024
SALE-0207,ORD-171, PRD-2003 ,1,32999,0.21,0.12,29091.69,04-08-2024
SALE-0208,ORD-172, PRD-3004 ,4,899,0.20,0.05,3035.40,08-08-2024
SALE-0209,ORD-172, PRD-4005 ,3,1899,0.24,0.05,4571.44,05-08-2024
SALE-0210,ORD-172, PRD-1018 ,1,2199,0.03,0.18,2518.50,06-08-2024
SALE-0211,ORD-172, PRD-3005 ,4,599,0.04,0.05,2402.98,08-08-2024
SALE-0212,ORD-172, PRD-2002 ,2,14999,0.13,0.12,29065.96,07-08-2024
SALE-0213,ORD-172, PRD-3007 ,4,799,0.22,0.05,2603.37,07-08-2024
SALE-0214,ORD-173,PRD-1008,1,59900,0.06,0.18,66717.46,06-08-2024
SALE-0215,ORD-173, PRD-5004 ,4,529,0.19,0.05,1799.68,10-08-2024
SALE-0216,ORD-173,PRD-1001,1,29990,0.14,0.18,30361.82,08-08-2024
SALE-0217,ORD-173, PRD-2001 ,2,11999,0.08,0.12,24845.28,08-08-2024
SALE-0218,ORD-176, PRD-5006 ,5,275,0.19,0.05,1169.61,09-09-2024
SALE-0219,ORD-176, PRD-2003 ,1,32999,0.16,0.12,31173.21,10-09-2024
SALE-0220,ORD-177, PRD-5007 ,5,399,0.09,0.05,1899.23,12-09-2024
SALE-0221,ORD-177, PRD-2004 ,1,45999,0.15,0.12,43734.35,13-09-2024
SALE-0222,ORD-177, PRD-5003 ,5,229,0.16,0.05,1004.67,13-09-2024
SALE-0223,ORD-178, PRD-1013 ,1,34990,0.13,0.18,35896.00,21-09-2024
SALE-0224,ORD-179, PRD-3003 ,4,699,0.13,0.05,2548.85,24-09-2024
