sale_id,order_id,product_id,quantity_sold,unit_price,discount_pct,tax_pct,line_total,delivery_date
SALE-0225,ORD-179, PRD-5004 ,4,529,0.08,0.05,2048.25,21-09-2024
SALE-0226,ORD-179,PRD-1005,1,38990,0.09,0.18,41782.51,21-09-2024
SALE-0227,ORD-180, PRD-1018 ,1,2199,0.11,0.18,2318.14,04-10-2024
SALE-0228,ORD-180, PRD-5002 ,5,189,0.22,0.05,775.52,04-10-2024
SALE-0229,ORD-181, PRD-5003 ,5,229,0.14,0.05,1028.94,20-10-2024
SALE-0230,ORD-181, PRD-2004 ,1,45999,0.08,0.12,47525.69,17-10-2024
SALE-0231,ORD-181, PRD-3007 ,4,799,0.11,0.05,2996.75,18-10-2024
SALE-0232,ORD-181, PRD-2001 ,2,11999,0.17,0.12,22363.08,19-10-2024
SALE-0233,ORD-181, PRD-1012 ,1,64999,0.11,0.18,68033.06,18-10-2024
SALE-0234,ORD-181, PRD-2008 ,1,3499,0.10,0.12,3542.57,17-10-2024
SALE-0235,ORD-181, PRD-1020 ,1,189990,0.22,0.18,175564.20,19-10-2024
SALE-0236,ORD-182, PRD-1016 ,1,19999,0.19,0.18,19213.45,24-10-2024
SALE-0237,ORD-182,PRD-1003,1,164990,0.24,0.18,147075.13,24-10-2024
SALE-0238,ORD-182,PRD-1005,1,38990,0.20,0.18,36657.77,23-10-2024
SALE-0239,ORD-182, PRD-3008 ,4,999,0.16,0.05,3509.76,23-10-2024
SALE-0240,ORD-182, PRD-2004 ,1,45999,0.25,0.12,38775.54,20-10-2024
SALE-0241,ORD-183,PRD-1009,1,24990,0.21,0.18,23232.72,27-10-2024
SALE-0242,ORD-183, PRD-1019 ,1,114990,0.05,0.18,129252.26,29-10-2024
SALE-0243,ORD-183, PRD-5001 ,4,749,0.16,0.05,2642.24,26-10-2024
SALE-0244,ORD-183,PRD-1002,1,79999,0.11,0.18,84428.99,26-10-2024
SALE-0245,ORD-183, PRD-4008 ,4,799,0.09,0.05,3067.17,27-10-2024
SALE-0246,ORD-185, PRD-5007 ,5,399,0.18,0.05,1720.27,01-11-2024
SALE-0247,ORD-185,PRD-1003,1,164990,0.15,0.18,166172.79,02-11-2024
SALE-0248,ORD-187, PRD-5006 ,5,275,0.16,0.05,1214.51,10-11-2024
SALE-0249,ORD-188, PRD-5007 ,5,399,0.04,0.05,2017.01,15-11-2024
SALE-0250,ORD-188, PRD-5003 ,5,229,0.09,0.05,1098.17,15-11-2024
SALE-0251,ORD-189,PRD-1003,1,164990,0.21,0.18,153327.47,19-11-2024
SALE-0252,ORD-189, PRD-3006 ,4,749,0.07,0.05,2940.95,18-11-2024
SALE-0253,ORD-189,PRD-1009,1,24990,0.18,0.18,24326.30,21-11-2024
SALE-0254,ORD-190, PRD-2001 ,2,11999,0.04,0.12,25730.06,20-11-2024
SALE-0255,ORD-190, PRD-3008 ,4,999,0.04,0.05,4047.19,20-11-2024
SALE-0256,ORD-190, PRD-2002 ,2,14999,0.19,0.12,27233.51,20-11-2024
SALE-0257,ORD-190, PRD-5002 ,5,189,0.09,0.05,903.80,23-11-2024
SALE-0258,ORD-191, PRD-3006 ,4,749,0.18,0.05,2568.94,22-11-2024
SALE-0259,ORD-192, PRD-2005 ,1,55999,0.13,0.12,54408.77,02-12-2024
SALE-0260,ORD-192, PRD-2005 ,1,55999,0.11,0.12,56013.30,30-11-2024
SALE-0261,ORD-192,PRD-1009,1,24990,0.16,0.18,24915.76,29-11-2024
SALE-0262,ORD-192, PRD-4002 ,1,2199,0.12,0.05,2023.77,29-11-2024
SALE-0263,ORD-192,PRD-1001,1,29990,0.03,0.18,34228.18,03-12-2024
SALE-0264,ORD-193, PRD-4004 ,1,4999,0.20,0.05,4208.55,13-12-2024
SALE-0265,ORD-193, PRD-2008 ,1,3499,0.15,0.12,3312.76,16-12-2024
SALE-0266,ORD-193, PRD-2002 ,2,14999,0.10,0.12,30172.18,14-12-2024
SALE-0267,ORD-194,PRD-1005,1,38990,0.19,0.18,37312.53,20-12-2024
SALE-0268,ORD-194, PRD-5005 ,5,49,0.03,0.05,250.72,21-12-2024
SALE-0269,ORD-194, PRD-5008 ,5,285,0.15,0.05,1273.27,19-12-2024
SALE-0270,ORD-194, PRD-1016 ,1,19999,0.21,0.18,18608.78,20-12-2024
SALE-0271,ORD-194, PRD-5005 ,5,49,0.06,0.05,243.02,21-12-2024
SALE-0272,ORD-195, PRD-1015 ,1,3495,0.06,0.18,3881.53,21-12-2024
SALE-0273,ORD-195, PRD-3007 ,4,799,0.06,0.05,3153.56,22-12-2024
SALE-0274,ORD-195, PRD-1020 ,1,189990,0.22,0.18,175868.72,25-12-2024
SALE-0275,ORD-195, PRD-3005 ,4,599,0.07,0.05,2351.19,22-12-2024
SALE-0276,ORD-196, PRD-4008 ,4,799,0.11,0.05,3003.19,28-12-2024
SALE-0277,ORD-197, PRD-1020 ,1,189990,0.07,0.18,207492.47,28-01-2025
SALE-0278,ORD-199, PRD-4005 ,3,1899,0.13,0.05,5176.00,07-02-2025
SALE-0279,ORD-199, PRD-3008 ,4,999,0.06,0.05,3934.07,03-02-2025
SALE-0280,ORD-199, PRD-4004 ,1,4999,0.14,0.05,4512.20,07-02-2025
SALE-0281,ORD-199,PRD-1010,2,12999,0.25,0.18,23027.10,03-02-2025
SALE-0282,ORD-199, PRD-1015 ,1,3495,0.04,0.18,3945.30,05-02-2025
SALE-0283,ORD-199, PRD-5007 ,5,399,0.04,0.05,2009.06,05-02-2025
SALE-0284,ORD-199, PRD-3002 ,5,399,0.17,0.05,1732.84,06-02-2025
SALE-0285,ORD-199, PRD-1014 ,1,72999,0.23,0.18,66103.34,07-02-2025
SALE-0286,ORD-200, PRD-3008 ,4,999,0.07,0.05,3912.70,09-02-2025
SALE-0287,ORD-200, PRD-5004 ,4,529,0.23,0.05,1719.02,09-02-2025
SALE-0288,ORD-200, PRD-1011 ,1,129990,0.11,0.18,136139.31,06-02-2025
SALE-0289,ORD-201, PRD-3004 ,4,899,0.15,0.05,3198.82,13-03-2025
SALE-0290,ORD-202,PRD-1002,1,79999,0.23,0.18,72442.00,18-03-2025
SALE-0291,ORD-203, PRD-4002 ,1,2199,0.10,0.05,2072.37,22-03-2025
SALE-0292,ORD-203, PRD-3008 ,4,999,0.17,0.05,3490.72,22-03-2025
SALE-0293,ORD-203, PRD-1014 ,1,72999,0.25,0.18,64726.88,22-03-2025
SALE-0294,ORD-203, PRD-3003 ,4,699,0.19,0.05,2375.01,24-03-2025
SALE-0295,ORD-204, PRD-3007 ,4,799,0.21,0.05,2654.98,23-03-2025
SALE-0296,ORD-204, PRD-3003 ,4,699,0.07,0.05,2728.35,26-03-2025
SALE-0297,ORD-204, PRD-1019 ,1,114990,0.20,0.18,108739.65,23-03-2025
SALE-0298,ORD-204, PRD-2004 ,1,45999,0.16,0.12,43258.05,25-03-2025
SALE-0299,ORD-204, PRD-3003 ,4,699,0.13,0.05,2551.40,27-03-2025
SALE-0300,ORD-205, PRD-2007 ,2,12999,0.17,0.12,24281.22,27-03-2025
SALE-0301,ORD-206, PRD-3001 ,5,499,0.18,0.05,2150.12,27-03-2025
SALE-0302,ORD-206,PRD-1006,1,15995,0.22,0.18,14753.23,24-03-2025
SALE-0303,ORD-206, PRD-5001 ,4,749,0.21,0.05,2500.22,27-03-2025
SALE-0304,ORD-207, PRD-1019 ,1,114990,0.20,0.18,109221.57,10-04-2025
SALE-0305,ORD-207,PRD-1009,1,24990,0.16,0.18,24689.26,07-04-2025
SALE-0306,ORD-208, PRD-3008 ,4,999,0.09,0.05,3837.34,12-04-2025
SALE-0307,ORD-208, PRD-1013 ,1,34990,0.13,0.18,35999.03,14-04-2025
SALE-0308,ORD-208, PRD-3003 ,4,699,0.06,0.05,2760.82,12-04-2025
SALE-0309,ORD-208, PRD-5003 ,5,229,0.10,0.05,1077.89,15-04-2025
SALE-0310,ORD-208, PRD-3006 ,4,749,0.18,0.05,2575.48,13-04-2025
SALE-0311,ORD-208, PRD-2001 ,2,11999,0.05,0.12,25626.36,13-04-2025
SALE-0312,ORD-208,PRD-1001,1,29990,0.02,0.18,34583.53,12-04-2025
SALE-0313,ORD-208, PRD-2002 ,2,14999,0.03,0.12,32681.05,15-04-2025
SALE-0314,ORD-209, PRD-2007 ,2,12999,0.15,0.12,24786.61,16-04-2025
SALE-0315,ORD-209, PRD-2005 ,1,55999,0.05,0.12,59755.31,12-04-2025
SALE-0316,ORD-209, PRD-2005 ,1,55999,0.02,0.12,61384.66,14-04-2025
SALE-0317,ORD-209, PRD-1012 ,1,64999,0.22,0.18,59966.82,15-04-2025
SALE-0318,ORD-209,PRD-1003,1,164990,0.02,0.18,189825.20,16-04-2025
SALE-0319,ORD-209, PRD-2006 ,1,8999,0.02,0.12,9856.09,12-04-2025
SALE-0320,ORD-210,PRD-1004,1,58990,0.07,0.18,64871.79,14-04-2025
SALE-0321,ORD-210, PRD-4003 ,1,3499,0.14,0.05,3171.91,15-04-2025
SALE-0322,ORD-210, PRD-3002 ,5,399,0.04,0.05,2004.15,17-04-2025
SALE-0323,ORD-211,PRD-1008,1,59900,0.19,0.18,57156.35,24-04-2025
SALE-0324,ORD-211,PRD-1009,1,24990,0.09,0.18,26911.99,25-04-2025
SALE-0325,ORD-211, PRD-3003 ,4,699,0.12,0.05,2583.55,27-04-2025
SALE-0326,ORD-212, PRD-5002 ,5,189,0.21,0.05,788.21,26-04-2025
SALE-0327,ORD-212, PRD-4004 ,1,4999,0.24,0.05,3963.70,23-04-2025
SALE-0328,ORD-212, PRD-5001 ,4,749,0.08,0.05,2885.30,23-04-2025
SALE-0329,ORD-212, PRD-5007 ,5,399,0.24,0.05,1594.70,23-04-2025
SALE-0330,ORD-213,PRD-1008,1,59900,0.15,0.18,60070.88,30-04-2025
SALE-0331,ORD-213, PRD-2002 ,2,14999,0.22,0.12,26205.99,03-05-2025
SALE-0332,ORD-213, PRD-2007 ,2,12999,0.07,0.12,27205.92,03-05-2025
SALE-0333,ORD-213,PRD-1002,1,79999,0.11,0.18,84256.57,02-05-2025
SALE-0334,ORD-213, PRD-3001 ,5,499,0.21,0.05,2057.36,30-04-2025
SALE-0335,ORD-214, PRD-3001 ,5,499,0.18,0.05,2142.03,19-05-2025
SALE-0336,ORD-215,PRD-1010,2,12999,0.04,0.18,29471.22,20-05-2025
SALE-0337,ORD-215,PRD-1001,1,29990,0.21,0.18,28028.70,22-05-2025
SALE-0338,ORD-216,PRD-1008,1,59900,0.24,0.18,53814.54,24-05-2025
SALE-0339,ORD-217, PRD-4008 ,4,799,0.12,0.05,2955.19,26-06-2025
SALE-0340,ORD-217, PRD-2002 ,2,14999,0.11,0.12,30065.24,25-06-2025
SALE-0341,ORD-217, PRD-4003 ,1,3499,0.12,0.05,3248.77,24-06-2025
SALE-0342,ORD-217, PRD-5008 ,5,285,0.03,0.05,1454.94,27-06-2025
SALE-0343,ORD-218, PRD-3006 ,4,749,0.06,0.05,2948.00,29-06-2025
SALE-0344,ORD-218,PRD-1006,1,15995,0.13,0.18,16460.49,28-06-2025
SALE-0345,ORD-218, PRD-1015 ,1,3495,0.11,0.18,3688.65,28-06-2025
SALE-0346,ORD-219,PRD-1001,1,29990,0.18,0.18,29046.45,26-06-2025
SALE-0347,ORD-219, PRD-1020 ,1,189990,0.16,0.18,187600.98,27-06-2025
SALE-0348,ORD-219,PRD-1004,1,58990,0.12,0.18,61221.13,30-06-2025
SALE-0349,ORD-220,PRD-1003,1,164990,0.14,0.18,166650.98,10-07-2025
SALE-0350,ORD-220, PRD-2004 ,1,45999,0.22,0.12,40221.68,11-07-2025
SALE-0351,ORD-221, PRD-2001 ,2,11999,0.16,0.12,22510.31,16-07-2025
SALE-0352,ORD-221, PRD-1020 ,1,189990,0.07,0.18,208825.86,12-07-2025
SALE-0353,ORD-221, PRD-1011 ,1,129990,0.16,0.18,128323.39,15-07-2025
SALE-0354,ORD-222, PRD-4006 ,3,1599,0.22,0.05,3910.40,16-07-2025
SALE-0355,ORD-222, PRD-3002 ,5,399,0.13,0.05,1822.59,16-07-2025
SALE-0356,ORD-222, PRD-3005 ,4,599,0.20,0.05,2006.99,17-07-2025
SALE-0357,ORD-222, PRD-4004 ,1,4999,0.04,0.05,5029.35,18-07-2025
SALE-0358,ORD-223, PRD-1017 ,1,17999,0.17,0.18,17643.72,26-07-2025
SALE-0359,ORD-223, PRD-3003 ,4,699,0.02,0.05,2864.65,26-07-2025
SALE-0360,ORD-223, PRD-2001 ,2,11999,0.16,0.12,22630.88,30-07-2025
SALE-0361,ORD-223, PRD-1018 ,1,2199,0.05,0.18,2471.46,26-07-2025
SALE-0362,ORD-223, PRD-4005 ,3,1899,0.06,0.05,5601.66,28-07-2025
SALE-0363,ORD-224, PRD-5005 ,5,49,0.03,0.05,249.92,02-08-2025
SALE-0364,ORD-224,PRD-1007,1,28999,0.05,0.18,32459.42,29-07-2025
SALE-0365,ORD-224, PRD-3001 ,5,499,0.15,0.05,2220.33,30-07-2025
SALE-0366,ORD-225,PRD-1008,1,59900,0.21,0.18,56017.70,01-08-2025
SALE-0367,ORD-225, PRD-4008 ,4,799,0.08,0.05,3098.76,04-08-2025
SALE-0368,ORD-225, PRD-3003 ,4,699,0.09,0.05,2673.93,03-08-2025
SALE-0369,ORD-225,PRD-1006,1,15995,0.17,0.18,15594.72,31-07-2025
SALE-0370,ORD-226, PRD-3002 ,5,399,0.13,0.05,1825.26,11-08-2025
SALE-0371,ORD-226, PRD-1019 ,1,114990,0.21,0.18,107246.41,13-08-2025
SALE-0372,ORD-226, PRD-3007 ,4,799,0.07,0.05,3132.61,11-08-2025
SALE-0373,ORD-226, PRD-5002 ,5,189,0.23,0.05,764.84,14-08-2025
SALE-0374,ORD-227, PRD-1020 ,1,189990,0.07,0.18,209133.00,07-09-2025
SALE-0375,ORD-227, PRD-5001 ,4,749,0.21,0.05,2489.00,08-09-2025
SALE-0376,ORD-227, PRD-5003 ,5,229,0.16,0.05,1010.61,09-09-2025
SALE-0377,ORD-228,PRD-1003,1,164990,0.10,0.18,174611.57,10-09-2025
SALE-0378,ORD-229, PRD-1017 ,1,17999,0.18,0.18,17340.50,16-09-2025
SALE-0379,ORD-229, PRD-4006 ,3,1599,0.13,0.05,4364.02,14-09-2025
SALE-0380,ORD-230, PRD-5004 ,4,529,0.07,0.05,2074.93,14-09-2025
SALE-0381,ORD-230, PRD-5004 ,4,529,0.13,0.05,1929.39,15-09-2025
SALE-0382,ORD-230, PRD-3005 ,4,599,0.19,0.05,2027.32,15-09-2025
SALE-0383,ORD-230, PRD-5003 ,5,229,0.10,0.05,1081.48,15-09-2025
SALE-0384,ORD-230, PRD-1016 ,1,19999,0.17,0.18,19635.51,14-09-2025
SALE-0385,ORD-231, PRD-5002 ,5,189,0.04,0.05,948.39,10-10-2025
SALE-0386,ORD-232,PRD-1005,1,38990,0.23,0.18,35217.99,15-10-2025
SALE-0387,ORD-232, PRD-5002 ,5,189,0.07,0.05,921.95,12-10-2025
SALE-0388,ORD-233, PRD-3003 ,4,699,0.21,0.05,2307.81,29-10-2025
SALE-0389,ORD-233, PRD-5007 ,5,399,0.24,0.05,1583.44,28-10-2025
SALE-0390,ORD-233, PRD-5005 ,5,49,0.14,0.05,221.95,01-11-2025
SALE-0391,ORD-233, PRD-4001 ,3,1299,0.09,0.05,3738.48,28-10-2025
SALE-0392,ORD-233, PRD-4006 ,3,1599,0.04,0.05,4853.01,01-11-2025
SALE-0393,ORD-233,PRD-1007,1,28999,0.25,0.18,25708.86,28-10-2025
SALE-0394,ORD-233,PRD-1008,1,59900,0.19,0.18,57577.87,29-10-2025
SALE-0395,ORD-234, PRD-4003 ,1,3499,0.12,0.05,3243.61,31-10-2025
SALE-0396,ORD-234, PRD-3003 ,4,699,0.21,0.05,2320.66,31-10-2025
SALE-0397,ORD-235,PRD-1007,1,28999,0.07,0.18,31717.31,09-11-2025
SALE-0398,ORD-237, PRD-3008 ,4,999,0.08,0.05,3850.10,09-11-2025
SALE-0399,ORD-237,PRD-1009,1,24990,0.21,0.18,23304.76,09-11-2025
SALE-0400,ORD-237, PRD-2003 ,1,32999,0.11,0.12,32964.12,12-11-2025
SALE-0401,ORD-237, PRD-5003 ,5,229,0.22,0.05,943.38,10-11-2025
SALE-0402,ORD-238, PRD-5003 ,5,229,0.22,0.05,943.54,16-11-2025
SALE-0403,ORD-238, PRD-1016 ,1,19999,0.08,0.18,21644.24,16-11-2025
SALE-0404,ORD-238, PRD-5001 ,4,749,0.11,0.05,2792.31,15-11-2025
SALE-0405,ORD-238, PRD-3002 ,5,399,0.18,0.05,1715.87,12-11-2025
SALE-0406,ORD-239, PRD-5005 ,5,49,0.11,0.05,227.71,19-11-2025
SALE-0407,ORD-239, PRD-1018 ,1,2199,0.04,0.18,2499.60,18-11-2025
SALE-0408,ORD-240, PRD-1017 ,1,17999,0.02,0.18,20785.25,24-11-2025
SALE-0409,ORD-240, PRD-1018 ,1,2199,0.24,0.18,1976.00,21-11-2025
SALE-0410,ORD-240, PRD-1014 ,1,72999,0.03,0.18,83645.14,23-11-2025
SALE-0411,ORD-240,PRD-1007,1,28999,0.08,0.18,31442.67,21-11-2025
SALE-0412,ORD-240, PRD-3008 ,4,999,0.23,0.05,3240.89,24-11-2025
SALE-0413,ORD-240, PRD-1013 ,1,34990,0.22,0.18,32190.64,23-11-2025
SALE-0414,ORD-240, PRD-3008 ,4,999,0.05,0.05,3987.23,20-11-2025
SALE-0415,ORD-240, PRD-4001 ,3,1299,0.13,0.05,3563.24,21-11-2025
SALE-0416,ORD-241, PRD-3002 ,5,399,0.14,0.05,1804.71,24-11-2025
SALE-0417,ORD-241, PRD-1011 ,1,129990,0.21,0.18,121014.44,25-11-2025
SALE-0418,ORD-241, PRD-4008 ,4,799,0.23,0.05,2577.15,25-11-2025
SALE-0419,ORD-241, PRD-1017 ,1,17999,0.14,0.18,18304.80,23-11-2025
SALE-0420,ORD-241,PRD-1005,1,38990,0.11,0.18,40872.64,26-11-2025
SALE-0421,ORD-241, PRD-5004 ,4,529,0.18,0.05,1824.65,23-11-2025
SALE-0422,ORD-242, PRD-2002 ,2,14999,0.20,0.12,26802.17,26-11-2025
SALE-0423,ORD-242, PRD-3008 ,4,999,0.03,0.05,4069.57,26-11-2025
SALE-0424,ORD-242, PRD-4005 ,3,1899,0.14,0.05,5168.58,28-11-2025
SALE-0425,ORD-243, PRD-1013 ,1,34990,0.13,0.18,35764.22,04-12-2025
SALE-0426,ORD-243,PRD-1009,1,24990,0.08,0.18,27089.96,04-12-2025
SALE-0427,ORD-243, PRD-5001 ,4,749,0.05,0.05,2999.71,03-12-2025
SALE-0428,ORD-243,PRD-1005,1,38990,0.23,0.18,35336.06,03-12-2025
SALE-0429,ORD-244, PRD-4008 ,4,799,0.06,0.05,3163.29,11-12-2025
SALE-0430,ORD-245,PRD-1005,1,38990,0.06,0.18,43259.07,13-12-2025
SALE-0431,ORD-245, PRD-2002 ,2,14999,0.18,0.12,27669.65,13-12-2025
SALE-0432,ORD-245,PRD-1006,1,15995,0.09,0.18,17256.26,13-12-2025
SALE-0433,ORD-245, PRD-1019 ,1,114990,0.11,0.18,121209.27,11-12-2025
SALE-0434,ORD-245, PRD-2002 ,2,14999,0.06,0.12,31627.67,12-12-2025
SALE-0435,ORD-246, PRD-3008 ,4,999,0.12,0.05,3679.35,14-12-2025
SALE-0436,ORD-246, PRD-4004 ,1,4999,0.16,0.05,4428.91,14-12-2025
SALE-0437,ORD-246, PRD-3001 ,5,499,0.07,0.05,2442.43,14-12-2025
SALE-0438,ORD-247, PRD-1016 ,1,19999,0.17,0.18,19487.97,16-12-2025
SALE-0439,ORD-248, PRD-4008 ,4,799,0.09,0.05,3050.24,13-12-2025
SALE-0440,ORD-248, PRD-1012 ,1,64999,0.21,0.18,60418.08,15-12-2025
SALE-0441,ORD-248, PRD-3007 ,4,799,0.05,0.05,3193.71,15-12-2025
SALE-0442,ORD-248, PRD-3008 ,4,999,0.09,0.05,3808.86,16-12-2025
SALE-0443,ORD-248, PRD-1012 ,1,64999,0.16,0.18,64740.43,17-12-2025
SALE-0444,ORD-248, PRD-1016 ,1,19999,0.03,0.18,22778.05,17-12-2025
SALE-0445,ORD-248, PRD-1013 ,1,34990,0.23,0.18,31792.83,17-12-2025
SALE-0446,ORD-249, PRD-1014 ,1,72999,0.04,0.18,82518.87,28-12-2025
SALE-0447,ORD-250, PRD-1016 ,1,19999,0.12,0.18,20658.74,03-01-2026
SALE-0448,ORD-250,PRD-1005,1,38990,0.23,0.18,35272.95,02-01-2026
SALE-0449,ORD-250, PRD-3008 ,4,999,0.12,0.05,3687.34,05-01-2026
SALE-0450,ORD-250, PRD-2005 ,1,55999,0.18,0.12,51277.92,01-01-2026
